"elections";"candidate";"list_name";"list_pos";"pref_votes";"elected";"nom_party";"pol_affil";"mayor";"dep_mayor";"board";"gov_support";"elig_voters";"ballots_cast"
"2002";"Šoun Jan";"US-DEU";14;102;0;"US-DEU";"BEZPP";0;0;0;0;NA;NA
"2002";"Kozlová Romana";"US-DEU";15;138;0;"US-DEU";"BEZPP";0;0;0;0;NA;NA
"2002";"Tetenková Gabriela";"US-DEU";16;60;0;"US-DEU";"BEZPP";0;0;0;0;NA;NA
"2002";"Dostál Vladimír";"US-DEU";17;122;0;"US-DEU";"BEZPP";0;0;0;0;NA;NA
"2002";"Tetenka Tomáš";"US-DEU";18;61;0;"US-DEU";"BEZPP";0;0;0;0;NA;NA
"2002";"Knetlová Dagmar";"US-DEU";19;62;0;"US-DEU";"BEZPP";0;0;0;0;NA;NA
"2002";"Pavel Antonín";"US-DEU";20;50;0;"US-DEU";"BEZPP";0;0;0;0;NA;NA
"2002";"Tetenková Anna";"US-DEU";21;45;0;"US-DEU";"BEZPP";0;0;0;0;NA;NA
"2006";"Mašatová Milada";"ČSSD";1;350;1;"ČSSD";"ČSSD";0;0;0;1;4191;2485
"2006";"Chyba František";"ČSSD";2;230;0;"ČSSD";"ČSSD";0;0;0;0;NA;NA
"2006";"Šabata Aleš";"ČSSD";3;296;1;"ČSSD";"BEZPP";0;0;1;1;NA;NA
"2006";"Chládková Alena";"ČSSD";4;202;0;"ČSSD";"ČSSD";0;0;0;0;NA;NA
"2006";"Abelová Marie";"ČSSD";5;242;0;"ČSSD";"BEZPP";0;0;0;0;NA;NA
"2006";"Švehlová Naděžda";"ČSSD";6;209;0;"ČSSD";"BEZPP";0;0;0;0;NA;NA
"2006";"Vyletová Zdenka";"ČSSD";7;192;0;"ČSSD";"BEZPP";0;0;0;0;NA;NA
"2006";"Ulmanová Jarmila";"ČSSD";8;195;0;"ČSSD";"BEZPP";0;0;0;0;NA;NA
"2006";"Mrázek Josef (1)";"ČSSD";9;187;0;"ČSSD";"BEZPP";0;0;0;0;NA;NA
"2006";"Chládková Jindra";"ČSSD";10;202;0;"ČSSD";"BEZPP";0;0;0;0;NA;NA
"2006";"Mašata Vladislav";"ČSSD";11;201;0;"ČSSD";"BEZPP";0;0;0;0;NA;NA
"2006";"Chyba Lukáš";"ČSSD";12;176;0;"ČSSD";"BEZPP";0;0;0;0;NA;NA
"2006";"Mrázek Josef (2)";"ČSSD";13;180;0;"ČSSD";"BEZPP";0;0;0;0;NA;NA
"2006";"Křísa Bohdan";"ČSSD";14;168;0;"ČSSD";"BEZPP";0;0;0;0;NA;NA
"2006";"Straka Václav";"ČSSD";15;187;0;"ČSSD";"BEZPP";0;0;0;0;NA;NA
"2006";"Fialová Libuše";"ČSSD";16;162;0;"ČSSD";"BEZPP";0;0;0;0;NA;NA
"2006";"Nová Zdeňka";"ČSSD";17;188;0;"ČSSD";"BEZPP";0;0;0;0;NA;NA
"2006";"Straková Anna";"ČSSD";18;159;0;"ČSSD";"BEZPP";0;0;0;0;NA;NA
"2006";"Sedláček Stanislav";"ČSSD";19;151;0;"ČSSD";"ČSSD";0;0;0;0;NA;NA
"2006";"Ejemová Věra";"ČSSD";20;140;0;"ČSSD";"ČSSD";0;0;0;0;NA;NA
"2006";"Heřmánková Marie";"ČSSD";21;131;0;"ČSSD";"ČSSD";0;0;0;0;NA;NA
"2006";"Prskavec Jan";"HnPDH";1;336;1;"HNPD";"BEZPP";0;0;0;0;NA;NA
"2006";"Blažek Jaroslav";"HnPDH";2;222;0;"HNPD";"BEZPP";0;0;0;0;NA;NA
"2006";"Havlík Tomáš";"HnPDH";3;192;0;"HNPD";"BEZPP";0;0;0;0;NA;NA
"2006";"Lágner Petr";"HnPDH";4;181;0;"HNPD";"BEZPP";0;0;0;0;NA;NA
"2006";"Mudr Stanislav";"HnPDH";5;168;0;"HNPD";"BEZPP";0;0;0;0;NA;NA
"2006";"Prskavec Tomáš";"HnPDH";6;291;0;"HNPD";"BEZPP";0;0;0;0;NA;NA
"2006";"Moučka Pavel";"HnPDH";7;154;0;"HNPD";"BEZPP";0;0;0;0;NA;NA
"2006";"Mudr Jan";"HnPDH";8;131;0;"HNPD";"BEZPP";0;0;0;0;NA;NA
"2006";"Cajthaml František";"HnPDH";9;127;0;"HNPD";"BEZPP";0;0;0;0;NA;NA
"2006";"Janoušek Jiří (2)";"HnPDH";10;106;0;"HNPD";"BEZPP";0;0;0;0;NA;NA
"2006";"Vodrážka Vladislav";"HnPDH";11;129;0;"HNPD";"BEZPP";0;0;0;0;NA;NA
"2006";"Totušek Jaroslav (1)";"HnPDH";12;147;0;"HNPD";"BEZPP";0;0;0;0;NA;NA
"2006";"Jíra Jiří";"HnPDH";13;109;0;"HNPD";"BEZPP";0;0;0;0;NA;NA
"2006";"Zneller Zdeněk";"HnPDH";14;133;0;"HNPD";"BEZPP";0;0;0;0;NA;NA
"2006";"Manda Jaroslav";"HnPDH";15;115;0;"HNPD";"BEZPP";0;0;0;0;NA;NA
"2006";"Langšádlová Helena";"KDU-ČSL";1;513;1;"KDU-ČSL";"KDU-ČSL";0;1;1;1;NA;NA
"2006";"Wolf Petr";"KDU-ČSL";2;311;0;"KDU-ČSL";"BEZPP";0;0;0;0;NA;NA
"2006";"Tobek Ivan";"KDU-ČSL";3;247;0;"KDU-ČSL";"BEZPP";0;0;0;0;NA;NA
"2006";"Martínek Vladimír";"KDU-ČSL";4;284;0;"KDU-ČSL";"BEZPP";0;0;0;0;NA;NA
"2006";"Čejka Milan";"KDU-ČSL";5;276;0;"KDU-ČSL";"BEZPP";0;0;0;0;NA;NA
"2006";"Schwarz Martin";"KDU-ČSL";6;226;0;"KDU-ČSL";"BEZPP";0;0;0;0;NA;NA
"2006";"Apeltauer Lumír";"KDU-ČSL";7;337;1;"KDU-ČSL";"BEZPP";0;0;0;1;NA;NA
"2006";"Moravcová Karolína";"KDU-ČSL";8;244;0;"KDU-ČSL";"BEZPP";0;0;0;0;NA;NA
"2006";"Lešetický Ladislav";"KDU-ČSL";9;290;0;"KDU-ČSL";"BEZPP";0;0;0;0;NA;NA
"2006";"Krafferová Helga";"KDU-ČSL";10;185;0;"KDU-ČSL";"BEZPP";0;0;0;0;NA;NA
"2006";"Kopačka Tomáš";"KDU-ČSL";11;244;0;"KDU-ČSL";"BEZPP";0;0;0;0;NA;NA
"2006";"Truschka Róbert";"KDU-ČSL";12;223;0;"KDU-ČSL";"BEZPP";0;0;0;0;NA;NA
"2006";"Franta Pavel";"KDU-ČSL";13;187;0;"KDU-ČSL";"BEZPP";0;0;0;0;NA;NA
"2006";"Poulová Magdaléna";"KDU-ČSL";14;188;0;"KDU-ČSL";"BEZPP";0;0;0;0;NA;NA
"2006";"Hopfingerová Ludmila";"KDU-ČSL";15;193;0;"KDU-ČSL";"BEZPP";0;0;0;0;NA;NA
"2006";"Poulová Anežka";"KDU-ČSL";16;169;0;"KDU-ČSL";"BEZPP";0;0;0;0;NA;NA
"2006";"Verner Michal";"KDU-ČSL";17;188;0;"KDU-ČSL";"BEZPP";0;0;0;0;NA;NA
"2006";"Poul Hubert (2)";"KDU-ČSL";18;156;0;"KDU-ČSL";"BEZPP";0;0;0;0;NA;NA
"2006";"Müllerová Hana";"KDU-ČSL";19;155;0;"KDU-ČSL";"BEZPP";0;0;0;0;NA;NA
"2006";"Kozel Jakub";"KDU-ČSL";20;133;0;"KDU-ČSL";"BEZPP";0;0;0;0;NA;NA
"2006";"Pánek Petr";"KDU-ČSL";21;186;0;"KDU-ČSL";"BEZPP";0;0;0;0;NA;NA
"2006";"Řehoř Jiří";"Nestraníci";1;243;1;"Nestran.";"BEZPP";0;0;1;1;NA;NA
"2006";"Ullrich Petr";"Nestraníci";2;183;0;"Nestran.";"BEZPP";0;0;0;0;NA;NA
"2006";"Voženílek Aleš";"Nestraníci";3;236;0;"Nestran.";"BEZPP";0;0;0;0;NA;NA
"2006";"Příhodová Helena";"Nestraníci";4;95;0;"Nestran.";"BEZPP";0;0;0;0;NA;NA
"2006";"Dörfler Jiří";"Nestraníci";5;121;0;"Nestran.";"BEZPP";0;0;0;0;NA;NA
"2006";"Šimková Hana";"Nestraníci";6;147;0;"Nestran.";"BEZPP";0;0;0;0;NA;NA
"2006";"Pechová Jana";"Nestraníci";7;171;0;"Nestran.";"BEZPP";0;0;0;0;NA;NA
"2006";"Chalupecká Marie";"Nestraníci";8;101;0;"Nestran.";"BEZPP";0;0;0;0;NA;NA
"2006";"Voldřichová Michaela";"Nestraníci";9;98;0;"Nestran.";"BEZPP";0;0;0;0;NA;NA
"2006";"Hokr Oldřich";"Nestraníci";10;200;0;"Nestran.";"BEZPP";0;0;0;0;NA;NA
"2006";"Hasák Jiří";"Nestraníci";11;80;0;"Nestran.";"BEZPP";0;0;0;0;NA;NA
"2006";"Lášek Milan";"Nestraníci";12;102;0;"Nestran.";"BEZPP";0;0;0;0;NA;NA
"2006";"Pomahačová Marie";"Nestraníci";13;72;0;"Nestran.";"BEZPP";0;0;0;0;NA;NA
"2006";"Chalupecký Václav";"Nestraníci";14;70;0;"Nestran.";"BEZPP";0;0;0;0;NA;NA
"2006";"Václavek Jan";"Nestraníci";15;139;0;"Nestran.";"BEZPP";0;0;0;0;NA;NA
"2006";"Mahlerová Marcela";"Nestraníci";16;65;0;"Nestran.";"BEZPP";0;0;0;0;NA;NA
"2006";"Pavel Antonín";"Nestraníci";17;48;0;"Nestran.";"BEZPP";0;0;0;0;NA;NA
"2006";"Rosič Miroslav";"Nestraníci";18;51;0;"Nestran.";"BEZPP";0;0;0;0;NA;NA
"2006";"Gold Jiří";"Nestraníci";19;56;0;"Nestran.";"BEZPP";0;0;0;0;NA;NA
"2006";"Řehořová Martina";"Nestraníci";20;106;0;"Nestran.";"BEZPP";0;0;0;0;NA;NA
"2006";"Zvěrev Alexandr";"Nestraníci";21;132;0;"Nestran.";"BEZPP";0;0;0;0;NA;NA
"2006";"Vošalík Pavel";"NEZ";1;203;0;"NEZ";"NEZ";0;0;0;0;NA;NA
"2006";"Jassik Viktor";"NEZ";2;145;0;"NEZ";"BEZPP";0;0;0;0;NA;NA
"2006";"Hrdina Jaroslav";"NEZ";3;108;0;"NEZ";"BEZPP";0;0;0;0;NA;NA
"2006";"Muzikářová Jaroslava";"NEZ";4;149;0;"NEZ";"NEZ";0;0;0;0;NA;NA
"2006";"Tetenka Tomáš";"NEZ";5;62;0;"NEZ";"NEZ";0;0;0;0;NA;NA
"2006";"Kettnerová Hana";"NEZ";6;245;0;"NEZ";"BEZPP";0;0;0;0;NA;NA
"2006";"Kudrna Pavel";"NEZ";7;76;0;"NEZ";"NEZ";0;0;0;0;NA;NA
"2006";"Aubrecht Zdenek";"NEZ";8;80;0;"NEZ";"BEZPP";0;0;0;0;NA;NA
"2006";"Totušek Jaroslav (2)";"NEZ";9;79;0;"NEZ";"BEZPP";0;0;0;0;NA;NA
"2006";"Bretl Michal";"NEZ";10;107;0;"NEZ";"BEZPP";0;0;0;0;NA;NA
"2006";"Papež Michal";"NEZ";11;86;0;"NEZ";"BEZPP";0;0;0;0;NA;NA
"2006";"Karásek Jan";"NEZ";12;82;0;"NEZ";"BEZPP";0;0;0;0;NA;NA
"2006";"Lajnová Dana";"NEZ";13;66;0;"NEZ";"BEZPP";0;0;0;0;NA;NA
"2006";"Šaloun Jaroslav";"NEZ";14;53;0;"NEZ";"BEZPP";0;0;0;0;NA;NA
"2006";"Řehořková Nataša";"NEZ";15;78;0;"NEZ";"BEZPP";0;0;0;0;NA;NA
"2006";"Kuna Ladislav";"NEZ";16;51;0;"NEZ";"BEZPP";0;0;0;0;NA;NA
"2006";"Pechlát Jaroslav";"NEZ";17;68;0;"NEZ";"BEZPP";0;0;0;0;NA;NA
"2006";"Tetenková Anna";"NEZ";18;46;0;"NEZ";"BEZPP";0;0;0;0;NA;NA
"2006";"Beran Jiří";"NEZ";19;63;0;"NEZ";"BEZPP";0;0;0;0;NA;NA
"2006";"Krčil Bohumil";"NEZ";20;52;0;"NEZ";"BEZPP";0;0;0;0;NA;NA
"2006";"Procházka Tomáš";"NEZ";21;46;0;"NEZ";"BEZPP";0;0;0;0;NA;NA
"2006";"Stříbrný Milan";"ODS";1;854;1;"ODS";"ODS";0;0;1;1;NA;NA
"2006";"Rádl Aleš";"ODS";2;848;1;"ODS";"ODS";1;0;1;1;NA;NA
"2006";"Jirout Michal";"ODS";3;806;1;"ODS";"ODS";0;1;1;1;NA;NA
"2006";"Adam Josef";"ODS";4;783;1;"ODS";"ODS";0;0;1;1;NA;NA
"2006";"Přibík Michal";"ODS";5;798;1;"ODS";"ODS";0;0;0;1;NA;NA
"2006";"Vodička Jindřich (2)";"ODS";6;794;1;"ODS";"ODS";0;0;0;1;NA;NA
"2006";"Vlček Zdeněk";"ODS";7;786;1;"ODS";"ODS";0;0;0;1;NA;NA
"2006";"Volejník Petr";"ODS";8;765;0;"ODS";"ODS";0;0;0;0;NA;NA
"2006";"Pavlovová Jiřina";"ODS";9;730;0;"ODS";"ODS";0;0;0;0;NA;NA
"2006";"Němec Ivo";"ODS";10;802;0;"ODS";"ODS";0;0;0;0;NA;NA
"2006";"Kulíšek Ivan";"ODS";11;788;0;"ODS";"ODS";0;0;0;0;NA;NA
"2006";"Mrázek Jan";"ODS";12;745;0;"ODS";"ODS";0;0;0;0;NA;NA
"2006";"Ozanne Martin";"ODS";13;709;0;"ODS";"BEZPP";0;0;0;0;NA;NA
"2006";"Fiurášek Václav";"ODS";14;718;0;"ODS";"BEZPP";0;0;0;0;NA;NA
"2006";"Kolc Jiří (1)";"ODS";15;699;0;"ODS";"BEZPP";0;0;0;0;NA;NA
"2006";"Švehlová Miluše";"ODS";16;684;0;"ODS";"BEZPP";0;0;0;0;NA;NA
"2006";"Houdková Lucie";"ODS";17;686;0;"ODS";"BEZPP";0;0;0;0;NA;NA
"2006";"Pavlovová Jana";"ODS";18;622;0;"ODS";"BEZPP";0;0;0;0;NA;NA
"2006";"Koubková Jana";"ODS";19;626;0;"ODS";"BEZPP";0;0;0;0;NA;NA
"2006";"Novák Jiří";"ODS";20;574;0;"ODS";"BEZPP";0;0;0;0;NA;NA
"2006";"Fejfarová Jitka";"ODS";21;520;0;"ODS";"BEZPP";0;0;0;0;NA;NA
"2006";"Göttelová Daniela";"VV";1;634;1;"VV";"VV";0;0;0;0;NA;NA
"2006";"Kořínek Filip";"VV";2;490;1;"VV";"BEZPP";0;0;0;0;NA;NA
"2006";"Kalousková Lenka";"VV";3;515;1;"VV";"BEZPP";0;0;0;0;NA;NA
"2006";"Hlaváček Tomáš";"VV";4;449;0;"VV";"BEZPP";0;0;0;0;NA;NA
"2006";"Macourková Věra";"VV";5;414;0;"VV";"BEZPP";0;0;0;0;NA;NA
"2006";"Dražan Pavel";"VV";6;472;1;"VV";"BEZPP";0;0;0;0;NA;NA
"2006";"Paříková Milena";"VV";7;433;0;"VV";"BEZPP";0;0;0;0;NA;NA
"2006";"Fara Jan";"VV";8;406;0;"VV";"BEZPP";0;0;0;0;NA;NA
"2006";"Lžičařová Marta";"VV";9;381;0;"VV";"BEZPP";0;0;0;0;NA;NA
"2006";"Pařík Ondřej";"VV";10;373;0;"VV";"SNK ED";0;0;0;0;NA;NA
"2006";"Císařová Iva";"VV";11;345;0;"VV";"BEZPP";0;0;0;0;NA;NA
"2006";"Zmatlík Petr";"VV";12;385;0;"VV";"BEZPP";0;0;0;0;NA;NA
"2006";"Krubnerová Anna";"VV";13;309;0;"VV";"BEZPP";0;0;0;0;NA;NA
"2006";"Hausmann Josef";"VV";14;370;0;"VV";"BEZPP";0;0;0;0;NA;NA
"2006";"Fojtů Zbyněk";"VV";15;323;0;"VV";"BEZPP";0;0;0;0;NA;NA
"2006";"Koníčková Irena";"VV";16;315;0;"VV";"BEZPP";0;0;0;0;NA;NA
"2006";"Jarošík Pavel";"VV";17;279;0;"VV";"BEZPP";0;0;0;0;NA;NA
"2006";"Srbová Hana";"VV";18;268;0;"VV";"BEZPP";0;0;0;0;NA;NA
"2006";"Kudela Vladimír";"VV";19;248;0;"VV";"BEZPP";0;0;0;0;NA;NA
"2006";"Hlaváčková Vladimíra";"VV";20;249;0;"VV";"BEZPP";0;0;0;0;NA;NA
"2006";"Peschka Otto";"VV";21;230;0;"VV";"BEZPP";0;0;0;0;NA;NA
"2006";"Strejček Michal";"VPM";1;621;1;"VPM";"BEZPP";0;0;0;0;NA;NA
"2006";"Holub Karel";"VPM";2;538;1;"VPM";"BEZPP";0;0;0;0;NA;NA
"2006";"Pajgrt Aleš";"VPM";3;593;1;"VPM";"BEZPP";0;0;0;0;NA;NA
"2006";"Řepa Václav";"VPM";4;616;1;"VPM";"BEZPP";0;0;0;0;NA;NA
"2006";"Pravda Jan";"VPM";5;501;0;"VPM";"BEZPP";0;0;0;0;NA;NA
"2006";"Koubek Libor";"VPM";6;478;0;"VPM";"BEZPP";0;0;0;0;NA;NA
"2006";"Jandura Tomáš";"VPM";7;534;0;"VPM";"BEZPP";0;0;0;0;NA;NA
"2006";"Křivonožka Pavel";"VPM";8;437;0;"VPM";"BEZPP";0;0;0;0;NA;NA
"2006";"Hrochová Veronika";"VPM";9;433;0;"VPM";"BEZPP";0;0;0;0;NA;NA
"2006";"Kubištová Zdeňka";"VPM";10;442;0;"VPM";"BEZPP";0;0;0;0;NA;NA
"2006";"Kubín Petr";"VPM";11;472;0;"VPM";"BEZPP";0;0;0;0;NA;NA
"2006";"Janda Jaroslav";"VPM";12;453;0;"VPM";"BEZPP";0;0;0;0;NA;NA
"2006";"Fritschová Martina";"VPM";13;456;0;"VPM";"BEZPP";0;0;0;0;NA;NA
"2006";"Štička Zdeněk";"VPM";14;394;0;"VPM";"BEZPP";0;0;0;0;NA;NA
"2006";"Pergl Jiří (2)";"VPM";15;469;0;"VPM";"BEZPP";0;0;0;0;NA;NA
"2006";"Vosmíková Alena";"VPM";16;460;0;"VPM";"BEZPP";0;0;0;0;NA;NA
"2006";"Linhart Josef";"VPM";17;376;0;"VPM";"BEZPP";0;0;0;0;NA;NA
"2006";"Leška Vladimír";"VPM";18;355;0;"VPM";"BEZPP";0;0;0;0;NA;NA
"2006";"Řepová Hana";"VPM";19;356;0;"VPM";"BEZPP";0;0;0;0;NA;NA
"2006";"Bretl Pavel";"VPM";20;312;0;"VPM";"BEZPP";0;0;0;0;NA;NA
"2006";"Pretel Jan";"VPM";21;296;0;"VPM";"BEZPP";0;0;0;0;NA;NA
"2010";"Knetl Jan";"Černošická výzva";1;36;0;"US-DEU";"US-DEU";0;0;0;0;4748;3269
"2010";"Švácha Filip";"Černošická výzva";2;15;0;"US-DEU";"BEZPP";0;0;0;0;NA;NA
"2010";"Bindicsová Markéta";"Černošická výzva";3;21;0;"US-DEU";"BEZPP";0;0;0;0;NA;NA
"2010";"Knetl Adam";"Černošická výzva";4;21;0;"US-DEU";"BEZPP";0;0;0;0;NA;NA
"2010";"Bindics Peter";"Černošická výzva";5;15;0;"US-DEU";"BEZPP";0;0;0;0;NA;NA
"2010";"Lágner Petr";"HnPDH";1;363;0;"HNPD";"BEZPP";0;0;0;0;NA;NA
"2010";"Prskavec Tomáš";"HnPDH";2;633;1;"HNPD";"BEZPP";0;0;0;0;NA;NA
"2010";"Špetlák Jakub";"HnPDH";3;301;0;"HNPD";"BEZPP";0;0;0;0;NA;NA
"2010";"Skála Michal";"HnPDH";4;247;0;"HNPD";"BEZPP";0;0;0;0;NA;NA
"2010";"Mudr Jan";"HnPDH";5;267;0;"HNPD";"BEZPP";0;0;0;0;NA;NA
"2010";"Kačírek Jan";"HnPDH";6;231;0;"HNPD";"BEZPP";0;0;0;0;NA;NA
"2010";"Prskavec Jan";"HnPDH";7;282;0;"HNPD";"BEZPP";0;0;0;0;NA;NA
"2010";"Pechová Jana";"HnPDH";8;235;0;"HNPD";"BEZPP";0;0;0;0;NA;NA
"2010";"Cajthaml František";"HnPDH";9;194;0;"HNPD";"BEZPP";0;0;0;0;NA;NA
"2010";"Mudr Stanislav";"HnPDH";10;182;0;"HNPD";"BEZPP";0;0;0;0;NA;NA
"2010";"Blažek Jaroslav";"HnPDH";11;206;0;"HNPD";"BEZPP";0;0;0;0;NA;NA
"2010";"Moučka Pavel";"HnPDH";12;215;0;"HNPD";"BEZPP";0;0;0;0;NA;NA
"2010";"Nový Petr";"HnPDH";13;201;0;"HNPD";"BEZPP";0;0;0;0;NA;NA
"2010";"Váňa Pavel";"HnPDH";14;174;0;"HNPD";"BEZPP";0;0;0;0;NA;NA
"2010";"Janoušek Jiří (2)";"HnPDH";15;177;0;"HNPD";"BEZPP";0;0;0;0;NA;NA
"2010";"Havlík Tomáš";"HnPDH";16;204;0;"HNPD";"BEZPP";0;0;0;0;NA;NA
"2010";"Součková Marcela";"HnPDH";17;161;0;"HNPD";"BEZPP";0;0;0;0;NA;NA
"2010";"Zneller Zdeněk";"HnPDH";18;160;0;"HNPD";"BEZPP";0;0;0;0;NA;NA
"2010";"Vodrážka Vladislav";"HnPDH";19;158;0;"HNPD";"BEZPP";0;0;0;0;NA;NA
"2010";"Totušek Jaroslav (1)";"HnPDH";20;153;0;"HNPD";"BEZPP";0;0;0;0;NA;NA
"2010";"Lágnerová Lenka";"HnPDH";21;130;0;"HNPD";"BEZPP";0;0;0;0;NA;NA
"2010";"Hradilek Šimon";"Nezávislí pro Černošice";1;783;1;"NK";"BEZPP";0;0;1;1;NA;NA
"2010";"Otava David";"Nezávislí pro Černošice";2;643;1;"NK";"BEZPP";0;0;0;1;NA;NA
"2010";"Stejskalová Petra";"Nezávislí pro Černošice";3;583;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2010";"Ticháček Dalibor";"Nezávislí pro Černošice";4;608;1;"NK";"BEZPP";0;0;0;1;NA;NA
"2010";"Jandura Tomáš";"Nezávislí pro Černošice";5;608;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2010";"Plotěná Lucie";"Nezávislí pro Černošice";6;480;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2010";"Vinter Jan";"Nezávislí pro Černošice";7;471;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2010";"Hopfinger Petr";"Nezávislí pro Černošice";8;546;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2010";"Liška Jan";"Nezávislí pro Černošice";9;493;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2010";"Beran Petr";"Nezávislí pro Černošice";10;413;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2010";"Filipec Martin";"Nezávislí pro Černošice";11;402;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2010";"Misauerová Anežka";"Nezávislí pro Černošice";12;456;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2010";"Fáberová Andrea";"Nezávislí pro Černošice";13;412;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2010";"Šebestová Zuzana";"Nezávislí pro Černošice";14;384;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2010";"Kopačka Tomáš";"Nezávislí pro Černošice";15;477;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2010";"Coka Petr";"Nezávislí pro Černošice";16;433;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2010";"Holubová Petra";"Nezávislí pro Černošice";17;381;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2010";"Hájková Eva";"Nezávislí pro Černošice";18;348;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2010";"Hradilek Pavel";"Nezávislí pro Černošice";19;367;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2010";"Vobořilová Tereza";"Nezávislí pro Černošice";20;302;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2010";"Kutílková Vratislava";"Nezávislí pro Černošice";21;317;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2010";"Goldová Veronika";"ODS";1;235;1;"ODS";"ODS";0;0;0;0;NA;NA
"2010";"Volejník Petr";"ODS";2;200;0;"ODS";"ODS";0;0;0;0;NA;NA
"2010";"Vodičková Václava";"ODS";3;220;0;"ODS";"ODS";0;0;0;0;NA;NA
"2010";"Rádl Aleš";"ODS";4;170;0;"ODS";"ODS";0;0;0;0;NA;NA
"2010";"Jirout Michal";"ODS";5;175;0;"ODS";"ODS";0;0;0;0;NA;NA
"2010";"Přibík Michal";"ODS";6;175;0;"ODS";"ODS";0;0;0;0;NA;NA
"2010";"Stříbrný Milan";"ODS";7;192;0;"ODS";"ODS";0;0;0;0;NA;NA
"2010";"Švehlová Miluše";"ODS";8;165;0;"ODS";"ODS";0;0;0;0;NA;NA
"2010";"Němec Ivo";"ODS";9;207;0;"ODS";"ODS";0;0;0;0;NA;NA
"2010";"Kulíšek Ivan";"ODS";10;210;0;"ODS";"ODS";0;0;0;0;NA;NA
"2010";"Adam Josef";"ODS";11;161;0;"ODS";"ODS";0;0;0;0;NA;NA
"2010";"Pavlovová Jiřina";"ODS";12;164;0;"ODS";"ODS";0;0;0;0;NA;NA
"2010";"Vodička Jindřich (1)";"ODS";13;215;0;"ODS";"ODS";0;0;0;0;NA;NA
"2010";"Fiurášek Václav";"ODS";14;200;0;"ODS";"BEZPP";0;0;0;0;NA;NA
"2010";"Vošalík Pavel";"ODS";15;187;0;"ODS";"BEZPP";0;0;0;0;NA;NA
"2010";"Tomasová Ladislava";"ODS";16;167;0;"ODS";"BEZPP";0;0;0;0;NA;NA
"2010";"Sommerová Jiřina";"ODS";17;173;0;"ODS";"BEZPP";0;0;0;0;NA;NA
"2010";"Šec Jan";"ODS";18;174;0;"ODS";"BEZPP";0;0;0;0;NA;NA
"2010";"Suchý Ondřej";"ODS";19;185;0;"ODS";"BEZPP";0;0;0;0;NA;NA
"2010";"Fiurášková Petra";"ODS";20;158;0;"ODS";"BEZPP";0;0;0;0;NA;NA
"2010";"Šváchová Alena";"ODS";21;165;0;"ODS";"BEZPP";0;0;0;0;NA;NA
"2010";"Mašatová Milada";"ČSSD";1;306;1;"ČSSD";"ČSSD";0;0;0;0;NA;NA
"2010";"Kučerová Dagmar";"ČSSD";2;229;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2010";"Chyba František";"ČSSD";3;177;0;"ČSSD";"ČSSD";0;0;0;0;NA;NA
"2010";"Secký Lukáš";"ČSSD";4;177;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2010";"Vyletová Zdenka";"ČSSD";5;186;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2010";"Lešetický Ladislav";"ČSSD";6;226;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2010";"Linhartová Helena";"ČSSD";7;170;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2010";"Macháčková Marcela";"ČSSD";8;184;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2010";"Petelíková Klára";"ČSSD";9;184;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2010";"Chyba Lukáš";"ČSSD";10;154;0;"ČSSD";"ČSSD";0;0;0;0;NA;NA
"2010";"Fialová Libuše";"ČSSD";11;158;0;"ČSSD";"ČSSD";0;0;0;0;NA;NA
"2010";"Kravčíková Marta";"ČSSD";12;165;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2010";"Mrázková Petra";"ČSSD";13;156;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2010";"Mašata Daniel";"ČSSD";14;168;0;"ČSSD";"ČSSD";0;0;0;0;NA;NA
"2010";"Heřmánková Marie";"ČSSD";15;141;0;"ČSSD";"ČSSD";0;0;0;0;NA;NA
"2010";"Nová Zděňka";"ČSSD";16;148;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2010";"Hoferek Martin";"ČSSD";17;133;0;"ČSSD";"ČSSD";0;0;0;0;NA;NA
