"elections";"candidate";"list_name";"list_pos";"pref_votes";"elected";"nom_party";"pol_affil";"mayor";"dep_mayor";"board";"gov_support";"elig_voters";"ballots_cast"
"2018";"Šavrda Jiří";"KSČM";13;162;0;"KSČM";"BEZPP";0;0;0;0;NA;NA
"2018";"Peleška Stanislav";"KSČM";14;122;0;"KSČM";"KSČM";0;0;0;0;NA;NA
"2018";"Linhartová Jana";"KSČM";15;114;0;"KSČM";"KSČM";0;0;0;0;NA;NA
"2018";"Benešová Jaroslava";"KSČM";16;112;0;"KSČM";"BEZPP";0;0;0;0;NA;NA
"2018";"Cicvárek Pavel";"KSČM";17;140;0;"KSČM";"BEZPP";0;0;0;0;NA;NA
"2018";"Kyselová Jindřiška";"KSČM";18;105;0;"KSČM";"BEZPP";0;0;0;0;NA;NA
"2018";"Hejčová Marie";"KSČM";19;99;0;"KSČM";"BEZPP";0;0;0;0;NA;NA
"2018";"Márová Marcela";"KSČM";20;102;0;"KSČM";"KSČM";0;0;0;0;NA;NA
"2018";"Hyský Zbyněk";"KSČM";21;101;0;"KSČM";"KSČM";0;0;0;0;NA;NA
"2018";"Jandík Roman";"ODS";1;660;1;"ODS";"ODS";0;0;0;0;NA;NA
"2018";"Huk Jaroslav";"ODS";2;897;1;"ODS";"BEZPP";0;0;0;0;NA;NA
"2018";"Mádlová Simona";"ODS";3;476;0;"ODS";"ODS";0;0;0;0;NA;NA
"2018";"Šalamon Tomáš";"ODS";4;471;0;"ODS";"ODS";0;0;0;0;NA;NA
"2018";"Mádlo Roland";"ODS";5;378;0;"ODS";"ODS";0;0;0;0;NA;NA
"2018";"Ryneš Martin";"ODS";6;487;1;"ODS";"ODS";0;0;0;0;NA;NA
"2018";"Farghali Hany";"ODS";7;469;0;"ODS";"BEZPP";0;0;0;0;NA;NA
"2018";"Tretiník Filip";"ODS";8;409;0;"ODS";"ODS";0;0;0;0;NA;NA
"2018";"Kazimourová Jitka";"ODS";9;416;0;"ODS";"ODS";0;0;0;0;NA;NA
"2018";"Tondrová Alice";"ODS";10;404;0;"ODS";"ODS";0;0;0;0;NA;NA
"2018";"Landa Jiří";"ODS";11;373;0;"ODS";"ODS";0;0;0;0;NA;NA
"2018";"Charvátová Olga";"ODS";12;342;0;"ODS";"ODS";0;0;0;0;NA;NA
"2018";"Turoň Richard";"ODS";13;430;0;"ODS";"BEZPP";0;0;0;0;NA;NA
"2018";"Kozdělka Jaroslav";"ODS";14;396;0;"ODS";"BEZPP";0;0;0;0;NA;NA
"2018";"Marek Jindřich (2)";"ODS";15;396;0;"ODS";"BEZPP";0;0;0;0;NA;NA
"2018";"Walterová Dita";"ODS";16;372;0;"ODS";"ODS";0;0;0;0;NA;NA
"2018";"Maršíková Eva";"ODS";17;398;0;"ODS";"ODS";0;0;0;0;NA;NA
"2018";"Šalamon Josef";"ODS";18;328;0;"ODS";"BEZPP";0;0;0;0;NA;NA
"2018";"Veselý Milan";"ODS";19;326;0;"ODS";"ODS";0;0;0;0;NA;NA
"2018";"Veselá Olga";"ODS";20;343;0;"ODS";"BEZPP";0;0;0;0;NA;NA
"2018";"Majer Václav";"ODS";21;307;0;"ODS";"ODS";0;0;0;0;NA;NA
"2018";"Novotný Tomáš (2)";"SAKURA";1;938;1;"STAN";"BEZPP";0;1;1;1;NA;NA
"2018";"Hadraba Michal";"SAKURA";2;790;1;"STAN";"BEZPP";0;1;1;1;NA;NA
"2018";"Kubečka Jaroslav";"SAKURA";3;714;1;"NK";"BEZPP";0;0;1;1;NA;NA
"2018";"Sýkorová Zuzana";"SAKURA";4;703;1;"STAN";"BEZPP";0;0;0;1;NA;NA
"2018";"Boloňský Stanislav";"SAKURA";5;993;1;"STAN";"SNK ED";0;0;0;1;NA;NA
"2018";"Frydrych Pavel";"SAKURA";6;608;0;"STAN";"BEZPP";0;0;0;0;NA;NA
"2018";"Klinkerová Jitka";"SAKURA";7;675;0;"STAN";"BEZPP";0;0;0;0;NA;NA
"2018";"Dittrichová Marie";"SAKURA";8;574;0;"STAN";"BEZPP";0;0;0;0;NA;NA
"2018";"Jelínek Tomáš";"SAKURA";9;589;0;"STAN";"BEZPP";0;0;0;0;NA;NA
"2018";"Bazala Tomáš";"SAKURA";10;526;0;"STAN";"BEZPP";0;0;0;0;NA;NA
"2018";"Lukáš Ondřej";"SAKURA";11;540;0;"STAN";"BEZPP";0;0;0;0;NA;NA
"2018";"Ježková Iva";"SAKURA";12;551;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2018";"Daníček Martin";"SAKURA";13;557;0;"STAN";"BEZPP";0;0;0;0;NA;NA
"2018";"Hlaváč Aleš";"SAKURA";14;515;0;"STAN";"BEZPP";0;0;0;0;NA;NA
"2018";"Levý Tomáš";"SAKURA";15;514;0;"STAN";"BEZPP";0;0;0;0;NA;NA
"2018";"Balík Vojtěch";"SAKURA";16;492;0;"STAN";"BEZPP";0;0;0;0;NA;NA
"2018";"Veselý Otakar";"SAKURA";17;494;0;"STAN";"BEZPP";0;0;0;0;NA;NA
"2018";"Svoboda Milan";"SAKURA";18;482;0;"STAN";"BEZPP";0;0;0;0;NA;NA
"2018";"Havlíček Jan";"SAKURA";19;427;0;"STAN";"BEZPP";0;0;0;0;NA;NA
"2018";"Pavlík Václav";"SAKURA";20;459;0;"STAN";"BEZPP";0;0;0;0;NA;NA
"2018";"Dobošová Zlatica";"SAKURA";21;464;0;"STAN";"BEZPP";0;0;0;0;NA;NA
"2018";"Šlancarová Marie";"Společně PRO RaŽ";1;1126;1;"NK";"BEZPP";0;0;0;0;NA;NA
"2018";"Kazdová Petra";"Společně PRO RaŽ";2;763;1;"NK";"BEZPP";0;0;0;0;NA;NA
"2018";"Jungwirth Jaromír";"Společně PRO RaŽ";3;823;1;"NK";"BEZPP";0;0;0;0;NA;NA
"2018";"Gotthardová Kateřina";"Společně PRO RaŽ";4;759;1;"NK";"BEZPP";0;0;0;0;NA;NA
"2018";"Přikryl Michal";"Společně PRO RaŽ";5;660;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2018";"Šášinková Marcela";"Společně PRO RaŽ";6;832;1;"NK";"BEZPP";0;0;0;0;NA;NA
"2018";"Švehla Zbyněk";"Společně PRO RaŽ";7;740;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2018";"Urbanovská Šárka";"Společně PRO RaŽ";8;622;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2018";"Pösinger Josef";"Společně PRO RaŽ";9;669;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2018";"Caislová Dagmar";"Společně PRO RaŽ";10;651;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2018";"Drchota Vlastimil";"Společně PRO RaŽ";11;675;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2018";"Junka Klára";"Společně PRO RaŽ";12;604;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2018";"Kousal Lukáš";"Společně PRO RaŽ";13;609;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2018";"Procházková Monika";"Společně PRO RaŽ";14;632;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2018";"Dědič Daniel";"Společně PRO RaŽ";15;580;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2018";"Trepera Vladimír";"Společně PRO RaŽ";16;582;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2018";"Bár Radek";"Společně PRO RaŽ";17;580;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2018";"Zwinzová Petra";"Společně PRO RaŽ";18;627;0;"NK";"BEZPP";0;0;0;0;NA;NA
