"elections";"candidate";"list_name";"list_pos";"pref_votes";"elected";"nom_party";"pol_affil";"mayor";"dep_mayor";"board";"gov_support";"elig_voters";"ballots_cast"
"2002";"Kukla Jiří";"SNK";7;87;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2002";"Kasper Petr";"SNK";8;76;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2002";"Michálková Marie";"SNK";9;113;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2002";"Knop Václav (2)";"SNK";10;55;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2002";"Kučera Josef";"SNK";11;49;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2002";"Kučera Jaromír";"SNK";12;44;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2002";"Veselý Josef";"SNK";13;61;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2002";"Michálek Josef";"SNK";14;78;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2002";"Šulík Ladislav";"SNK";15;44;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2006";"Janoušková Marcela";"ČSSD";1;53;0;"ČSSD";"BEZPP";0;0;0;0;2203;1061
"2006";"Ludačka Pavel";"ČSSD";2;51;0;"ČSSD";"BEZPP";0;0;0;0;NA;NA
"2006";"Šetina Ladislav";"ČSSD";3;35;0;"ČSSD";"BEZPP";0;0;0;0;NA;NA
"2006";"Hasenovičová Jana";"ČSSD";4;29;0;"ČSSD";"BEZPP";0;0;0;0;NA;NA
"2006";"Kundrát Pavel";"HNHRM";1;283;1;"HNHRM";"HNHRM";0;0;0;0;NA;NA
"2006";"Čurda Rostislav";"HNHRM";2;226;1;"HNHRM";"BEZPP";0;0;0;0;NA;NA
"2006";"Táborská Zdeňka";"HNHRM";3;260;1;"HNHRM";"BEZPP";0;0;0;0;NA;NA
"2006";"Nogová Gabriela";"HNHRM";4;177;0;"HNHRM";"HNHRM";0;0;0;0;NA;NA
"2006";"Plaček Petr";"HNHRM";5;153;0;"HNHRM";"HNHRM";0;0;0;0;NA;NA
"2006";"Novák Milan";"HNHRM";6;126;0;"HNHRM";"BEZPP";0;0;0;0;NA;NA
"2006";"Zátka Josef";"HNHRM";7;129;0;"HNHRM";"BEZPP";0;0;0;0;NA;NA
"2006";"Jeníček Radek";"HNHRM";8;128;0;"HNHRM";"BEZPP";0;0;0;0;NA;NA
"2006";"Svoboda František";"HNHRM";9;145;0;"HNHRM";"BEZPP";0;0;0;0;NA;NA
"2006";"Karlíková Jana";"HNHRM";10;136;0;"HNHRM";"HNHRM";0;0;0;0;NA;NA
"2006";"Břešťan David";"HNHRM";11;122;0;"HNHRM";"BEZPP";0;0;0;0;NA;NA
"2006";"Skokan Jaroslav";"HNHRM";12;107;0;"HNHRM";"BEZPP";0;0;0;0;NA;NA
"2006";"Roubal Vladimír";"HNHRM";13;138;0;"HNHRM";"BEZPP";0;0;0;0;NA;NA
"2006";"Kundrát Petr";"HNHRM";14;129;0;"HNHRM";"BEZPP";0;0;0;0;NA;NA
"2006";"Halašková Šárka";"HNHRM";15;127;0;"HNHRM";"BEZPP";0;0;0;0;NA;NA
"2006";"Lesák Miroslav";"ODS";1;89;0;"ODS";"ODS";0;0;0;0;NA;NA
"2006";"Čampulka Pavel";"ODS";2;117;0;"ODS";"ODS";0;0;0;0;NA;NA
"2006";"Suchánková Jiřina";"ODS";3;139;0;"ODS";"ODS";0;0;0;0;NA;NA
"2006";"Guthová Hana";"ODS";4;106;0;"ODS";"BEZPP";0;0;0;0;NA;NA
"2006";"Šulík Přemysl";"ODS";5;120;0;"ODS";"BEZPP";0;0;0;0;NA;NA
"2006";"Charvátová Hana";"ODS";6;77;0;"ODS";"ODS";0;0;0;0;NA;NA
"2006";"Musilová Andrea";"ODS";7;145;1;"ODS";"ODS";0;0;0;0;NA;NA
"2006";"Velek Martin";"ODS";8;108;0;"ODS";"ODS";0;0;0;0;NA;NA
"2006";"Vaško Jaroslav (1)";"ODS";9;86;0;"ODS";"BEZPP";0;0;0;0;NA;NA
"2006";"Augustin Petr (2)";"ODS";10;79;0;"ODS";"ODS";0;0;0;0;NA;NA
"2006";"Zaoralová Martina";"ODS";11;87;0;"ODS";"BEZPP";0;0;0;0;NA;NA
"2006";"Mareš Lukáš";"ODS";12;69;0;"ODS";"ODS";0;0;0;0;NA;NA
"2006";"Křeček Bohuslav";"ODS";13;111;0;"ODS";"ODS";0;0;0;0;NA;NA
"2006";"Pavlasová Jitka";"ODS";14;75;0;"ODS";"BEZPP";0;0;0;0;NA;NA
"2006";"Trojáček Martin";"ODS";15;97;0;"ODS";"BEZPP";0;0;0;0;NA;NA
"2006";"Paulík Radek";"POZ Úštěcka";1;57;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2006";"Knop Karel";"POZ Úštěcka";2;196;1;"NK";"BEZPP";0;0;1;1;NA;NA
"2006";"Sulovský Michal";"POZ Úštěcka";3;139;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2006";"Pánková Martina";"POZ Úštěcka";4;88;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2006";"Mordych Oto";"POZ Úštěcka";5;190;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2006";"Poblová Vendula";"POZ Úštěcka";6;53;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2006";"Strejc František";"POZ Úštěcka";7;50;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2006";"Řehák Ota";"POZ Úštěcka";8;141;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2006";"Erbenová Naděžda";"POZ Úštěcka";9;45;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2006";"Dvořák Jiří";"POZ Úštěcka";10;58;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2006";"Bártová Venuše";"POZ Úštěcka";11;37;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2006";"Bechyňský Jiří";"POZ Úštěcka";12;78;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2006";"Zouna Ondřej";"POZ Úštěcka";13;79;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2006";"Šindelář Jiří";"POZ Úštěcka";14;108;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2006";"Votrubová Magdalena";"POZ Úštěcka";15;65;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2006";"Kovář Jan";"KSČM";1;248;1;"KSČM";"KSČM";0;0;1;1;NA;NA
"2006";"Prejzová Jana";"KSČM";2;201;1;"KSČM";"KSČM";0;0;0;1;NA;NA
"2006";"Šulíková Alena";"KSČM";3;195;1;"NK";"BEZPP";0;0;0;1;NA;NA
"2006";"Fořtová Jaroslava";"KSČM";4;189;0;"KSČM";"KSČM";0;0;0;0;NA;NA
"2006";"Marek Pavel";"KSČM";5;150;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2006";"Javůrek Jiří";"KSČM";6;167;0;"KSČM";"KSČM";0;0;0;0;NA;NA
"2006";"Vimr Jaroslav";"KSČM";7;147;0;"KSČM";"KSČM";0;0;0;0;NA;NA
"2006";"Knopová Miroslava";"KSČM";8;156;0;"KSČM";"KSČM";0;0;0;0;NA;NA
"2006";"Karfík František";"KSČM";9;126;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2006";"Záklasníková Ivana";"KSČM";10;138;0;"KSČM";"KSČM";0;0;0;0;NA;NA
"2006";"Hambálková Josefa";"KSČM";11;129;0;"KSČM";"KSČM";0;0;0;0;NA;NA
"2006";"Knop Václav (1)";"KSČM";12;157;0;"KSČM";"KSČM";0;0;0;0;NA;NA
"2006";"Dvořák Bohumil";"KSČM";13;124;0;"KSČM";"KSČM";0;0;0;0;NA;NA
"2006";"Dlask Václav";"KSČM";14;114;0;"KSČM";"KSČM";0;0;0;0;NA;NA
"2006";"Kamarýt Antonín";"KSČM";15;106;0;"KSČM";"KSČM";0;0;0;0;NA;NA
"2006";"Trnková Marie";"SNK PROÚ";1;279;1;"NK";"BEZPP";0;1;1;1;NA;NA
"2006";"Kotvová Helena";"SNK PROÚ";2;123;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2006";"Vraštilová Eva";"SNK PROÚ";3;339;1;"NK";"BEZPP";0;0;0;1;NA;NA
"2006";"Uhlík Libor";"SNK PROÚ";4;213;1;"NK";"BEZPP";0;0;0;1;NA;NA
"2006";"Šulík Václav";"SNK PROÚ";5;167;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2006";"Růžičková Dana";"SNK PROÚ";6;175;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2006";"Hettová Ivana";"SNK PROÚ";7;145;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2006";"Petrusová Jana";"SNK PROÚ";8;138;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2006";"Žvachtová Marie";"SNK PROÚ";9;112;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2006";"Vašková Růžena";"SNK PROÚ";10;100;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2006";"Košťálová Jana";"SNK PROÚ";11;163;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2006";"Bechyňská Lenka";"SNK PROÚ";12;161;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2006";"Nováková Miluše";"SNK PROÚ";13;107;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2006";"Machajová Daniela (1)";"SNK PROÚ";14;97;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2006";"Dvořáková Vlasta";"SNK PROÚ";15;150;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2006";"Charvát Josef";"Prosperita";1;39;0;"NK";"ODS";0;0;0;0;NA;NA
"2006";"Ebel Karel";"Prosperita";2;72;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2006";"Lesáková Hana";"Prosperita";3;46;0;"NK";"ODS";0;0;0;0;NA;NA
"2006";"Musilová Stanislava";"Prosperita";4;57;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2006";"Kalakajová Lenka";"Prosperita";5;43;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2006";"Marešová Lesáková Aneta";"Prosperita";6;35;0;"NK";"ODS";0;0;0;0;NA;NA
"2006";"Hřeben Ladislav";"Prosperita";7;67;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2006";"Škrabal Rostislav";"Prosperita";8;30;0;"NK";"BEZPP";0;0;0;0;NA;NA
